,set,date,fighter,opponent,result,kd_dif,str_dif,td_dif,sub_dif,td avg._dif,td acc._dif,td def._dif,sub. avg._dif,slpm_dif,str. acc._dif,sapm_dif,str. def_dif,stance_win_ratio,win_perc_dif,win_strk_dif,lose_strk_dif,kd_dif_pred,str_dif_pred,td_dif_pred,sub_dif_pred
2034,test,2017-03-11,Davi Ramos,Sergio Moraes,lose,0.0070431212440949,-0.1366004938969557,-0.0068029365944702,0.0001258851697796,0.4142107328958495,0.0798249406773256,0.2681991734904711,0.1896999627577364,0.1541303622052775,-0.3978958529882382,-0.1824036506307435,-0.2381650705395041,-0.0172712135127385,-2.125329194400977,-2.87005116609334,0.0057617699926063,0.10045641995148993,0.10045641995148993,0.10045641995148993,0.10045641995148993
2035,test,2017-03-11,Rani Yahya,Joe Soto,lose,0.0070431212440949,0.2021828238703283,-0.0068029365944702,-1.6945402704032262,1.1389594183704648,0.4295396475889882,-1.5411036418044586,-0.0009773237833408,-1.111139220515176,-0.235735706072288,-2.2092850252127656,-1.415731955329877,-0.0172712135127385,1.0175043934378651,1.1341002253794747,0.0057617699926063,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
2036,validation,2017-03-11,Joshua Burkman,Michel Prazeres,lose,0.0070431212440949,-0.8518097202945553,-0.7962954575837721,-0.8472071926167234,-0.7899870829696654,0.009881999294993,0.8377945042314678,-0.2869932535949568,0.2110674934276978,-0.3168157795302631,0.3731572080649312,-0.4905008315660126,-0.0172712135127385,-0.7966515800300843,-1.7260079113868212,2.1603436488944445,-0.0396635281096026,-0.0396635281096026,-0.0396635281096026,-0.0396635281096026
2037,test,2017-03-11,Jeremy Kennedy,Rony Jason,win,-1.3474497100131326,1.0679624137200538,3.151167147362737,0.0001258851697796,2.8616312938447432,0.7792543545006507,1.005322542684702,-0.7636864699476503,0.1288249705508684,0.1696646612175872,-0.3472403889250646,-0.4905008315660135,-0.0172712135127385,1.094158871190032,0.5620785980262154,-2.148820108909232,0.05374977059779254,0.05374977059779254,0.05374977059779254,0.05374977059779254
2038,validation,2017-03-11,Garreth McLellan,Paulo Costa,lose,-1.3474497100131326,-0.5883115842533343,-0.0068029365944702,0.0001258851697796,0.3417358643483879,-1.8436059473368187,-1.507598034113812,0.8570704656515071,-1.8449955784930392,-0.4789759264462129,-2.105498930731156,-0.1540531501973351,1.4881221995019178,0.6342320046770308,-0.0099430293270437,2.1603436488944445,-0.5067300216465774,-0.5067300216465774,-0.5067300216465774,-0.5067300216465774
2039,test,2013-12-14,Demetrious Johnson,Joseph Benavidez,win,1.3615359525013224,0.1268976421442652,-0.0068029365944702,0.0001258851697796,1.077634529599536,0.919140237265316,0.100671135037237,-0.0963159670538794,-0.0419864231163927,1.629105983461138,-0.6219682860822663,0.5188422125400204,-1.776059615341257,-0.0045553099243599,0.5620785980262154,0.0057617699926063,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
2040,train,2013-12-14,Michael McDonald,Urijah Faber,lose,-1.3474497100131326,-0.7388819477054606,-0.4015491970891212,-0.8472071926167234,-0.2547880536961032,1.2688549441769783,-0.2008793341785845,0.571054535839891,0.0402560997604366,0.1696646612175867,0.0984293109077293,-0.5746127519081831,-0.0172712135127385,0.3020626010843076,-1.153986284033562,0.0057617699926063,-0.0863701774633,-0.0863701774633,-0.0863701774633,-0.0863701774633
2041,train,2013-12-14,Nik Lentz,Chad Mendes,lose,0.0070431212440949,0.2021828238703283,-2.7700267600570267,-0.8472071926167234,-0.4666376694502216,-0.794461826601831,-1.9096653264015744,0.857070465651507,0.4324896704037773,-0.1546556326143133,0.5440990107405232,-1.415731955329877,-0.0172712135127385,-0.1578642654286935,-0.5819646566803028,0.0057617699926063,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976
2042,test,2013-12-14,Mac Danzig,Joe Lauzon,lose,0.0070431212440949,0.3527531873224545,-1.191041718078423,-1.6945402704032262,-0.6673373054278073,-0.269889766234337,-0.2678905495598784,-1.335718329570882,0.3628998433541524,0.7372251754234123,-1.1958443379217545,0.266506451513511,-0.0172712135127385,-0.4644821764373611,-0.0099430293270437,0.0057617699926063,0.24057636801258242,0.24057636801258242,0.24057636801258242,0.24057636801258242
2043,test,2013-12-14,Court McGee,Ryan LaFlare,lose,0.0070431212440949,-0.5130264025272712,-0.0068029365944702,0.8474589629562826,-0.1544382357073102,-0.6545759438371658,0.3687159965624118,0.2850386060282752,1.1473669846408332,-0.2357357060722884,1.1118699981987403,-0.238165070539505,-1.776059615341257,-0.7455485948619732,-0.0099430293270437,0.0057617699926063,-0.553436671000275,-0.553436671000275,-0.553436671000275,-0.553436671000275
2044,train,2013-12-14,Danny Castillo,Edson Barboza,lose,-1.3474497100131326,0.4656809599115492,0.3879433239001806,0.0001258851697796,1.4288588925603112,-0.1999468248520044,-0.4019129803224657,0.0943613194871978,-0.8644116518846878,-0.1546556326143133,-1.3118405611659063,0.3506183718556814,-0.0172712135127385,-0.2856217283489718,-0.0099430293270437,0.0057617699926063,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747
2045,test,2013-12-14,Bobby Green,Pat Healy,win,0.0070431212440949,0.8044642776788331,0.3879433239001806,0.0001258851697796,-0.9739617492824524,0.0448534699861593,0.5697496427062927,-0.7636864699476503,2.1089718675083784,1.304785689629238,0.6539901696034042,1.0235137345930363,-0.0172712135127385,2.5505939484812026,1.1341002253794747,-2.148820108909232,0.28728301736628004,0.28728301736628004,0.28728301736628004,0.28728301736628004
2046,train,2013-12-14,Zach Makovsky,Scott Jorgensen,win,0.0070431212440949,-0.1742430847599872,1.9669283658787844,0.0001258851697796,0.6093353789851691,-0.5146900610725008,-0.1003625111066438,-0.3823318968654954,-0.889717043539097,0.2507447346755619,-0.7196493161826046,-0.238165070539505,1.4881221995019178,-1.2821299391271417,-0.0099430293270437,-1.071529169458313,0.380696316073675,0.380696316073675,0.380696316073675,0.380696316073675
2047,validation,2013-12-14,Cody McKenzie,Sam Stout,lose,0.0070431212440949,-0.8518097202945553,-0.0068029365944702,-0.8472071926167234,1.038609600381672,-0.4447471196901683,-2.1106989725454555,2.287150114709587,-1.5223518348993232,0.4939849550494873,-0.969956955814722,0.8552898939086984,1.1834540518514318,-0.0045553099243599,0.5620785980262154,-1.071529169458313,-0.0863701774633,-0.0863701774633,-0.0863701774633,-0.0863701774633
2048,test,2013-12-14,Roger Bowling,Abel Trujillo,lose,0.0070431212440949,-1.2658782197879022,-1.9805342390677247,0.0001258851697796,0.5034105711081096,-0.0600609420873395,-0.4354185880131127,0.4757158925693525,0.8057441973063111,0.4939849550494873,0.940928195523148,-0.6587246722503516,-0.0172712135127385,-1.2821299391271417,-0.0099430293270437,0.0057617699926063,0.10045641995148993,0.10045641995148993,0.10045641995148993,0.10045641995148993
2049,train,2013-12-14,Alptekin Ozkilic,Darren Uyenoyama,win,0.0070431212440949,-0.2118856756230187,0.3879433239001806,0.0001258851697796,1.5515086701021692,0.8841687665741493,1.3403786195911709,-0.6683478266771116,1.5775586427657875,-0.5600559999041885,2.137520814252293,-0.5746127519081831,-0.0172712135127385,-1.7165053130560872,-0.0099430293270437,-1.071529169458313,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747
2050,train,2019-09-14,Justin Gaethje,Donald Cerrone,win,1.3615359525013224,0.8797494594048961,-0.0068029365944702,0.0001258851697796,-0.6506123357630085,-1.1441765335134932,0.0671655273465901,-1.1450410430298048,1.9444868217547195,1.1426255427132874,2.0520499129144967,0.1823945311713424,-0.0172712135127385,-0.3111732209330274,1.1341002253794747,-1.071529169458313,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
2051,train,2019-09-14,Glover Teixeira,Nikita Krylov,win,0.0070431212440949,-0.1366004938969557,-0.4015491970891212,0.8474589629562826,0.0462614002702756,0.0798249406773256,0.2346935657998242,-0.1916546103244181,-0.3962619062781201,-0.3978958529882387,0.8676674229478945,0.6870660532243589,-0.0172712135127385,0.1743051381640293,0.5620785980262154,0.0057617699926063,0.10045641995148993,0.10045641995148993,0.10045641995148993,0.10045641995148993
2052,train,2019-09-14,Michel Pereira,Tristan Connelly,lose,0.0070431212440949,-1.1905930380618392,0.7826895843948315,-0.8472071926167234,0.6929602273091632,1.4437122976328096,1.1393449734472894,0.2850386060282752,1.1410406367272312,0.2507447346755623,0.495258495690354,0.6870660532243584,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,-0.08637017746330006,-0.08637017746330006,-0.08637017746330006,-0.08637017746330006
2053,validation,2019-09-14,Uriah Hall,Antonio Carlos Junior,win,1.3615359525013224,0.4656809599115492,-1.191041718078423,0.0001258851697796,-1.609510596544807,-0.0250894713961732,0.3687159965624118,-0.6683478266771117,0.8247232410471179,0.4939849550494873,1.0386092256234865,0.1823945311713424,-0.0172712135127385,-0.5155851616054723,0.5620785980262154,-1.071529169458313,0.24057636801258248,0.24057636801258248,0.24057636801258248,0.24057636801258248
2054,train,2019-09-14,Jimmy Crute,Misha Cirkunov,lose,0.0070431212440949,0.5786087325006438,-0.4015491970891212,-0.8472071926167234,0.3974857632310505,1.2688549441769783,-0.5359354110850534,0.2850386060282752,0.3122890600453342,0.4129048815915126,-0.1885087150120148,-0.5746127519081822,-0.0172712135127385,0.9664014082697538,1.1341002253794747,-1.071529169458313,0.28728301736628,0.28728301736628,0.28728301736628,0.28728301736628
2055,train,2019-09-14,Marcin Tybura,Augusto Sakai,lose,-1.3474497100131326,-0.3248134482121134,-0.0068029365944702,0.0001258851697796,0.7152601868622283,-0.0250894713961732,0.8377945042314678,0.0943613194871978,-0.6936002582174269,0.088584587759612,-0.4266062258815898,0.5188422125400204,-0.0172712135127385,-1.2821299391271417,-1.153986284033562,1.0830527094435254,0.007043121244094935,0.007043121244094935,0.007043121244094935,0.007043121244094935
2056,train,2019-09-14,Cole Smith,Miles Johns,lose,0.0070431212440949,-0.7388819477054606,-0.0068029365944702,0.0001258851697796,0.4643856418902459,0.1847393527508243,-1.5746092494951056,1.6197796118158163,-1.294603310009642,-1.2897766610259644,-0.5792328354133682,-1.6680677163563846,-0.0172712135127385,2.5505939484812026,0.5620785980262154,0.0057617699926063,-0.13307682681699753,-0.13307682681699753,-0.13307682681699753,-0.13307682681699753
2057,test,2019-09-14,Hunter Azure,Brad Katona,win,0.0070431212440949,0.7668216868158015,-1.191041718078423,0.0001258851697796,0.3974857632310506,0.4295396475889882,0.6702664657782337,1.238425038733662,0.3882052350085612,0.1696646612175872,-0.5548125778882836,0.0982826108291729,-0.0172712135127385,-1.7165053130560872,-0.0099430293270437,-1.071529169458313,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976,-0.1330768268169976
2058,train,2019-09-14,Chas Skelly,Jordan Griffin,win,0.0070431212440949,-0.5883115842533343,-0.0068029365944702,0.8474589629562826,0.1577611980356009,-0.025089471396173,-0.100362511106644,0.3803772492988138,-0.3076930354876883,-0.4789759264462134,0.1106394396702716,-0.069941229855166,-1.776059615341257,1.7073946932073671,-0.0099430293270437,0.0057617699926063,-0.4133167229391824,-0.4133167229391824,-0.4133167229391824,-0.4133167229391824
2059,train,2019-09-14,Louis Smolka,Ryan MacDonald,win,1.3615359525013224,1.1056050045830854,-0.0068029365944702,0.0001258851697796,0.9382597823928792,1.233883473485812,1.0723337580659955,1.7151182550863553,1.52694785945697,1.466945836545188,-1.458362106316414,0.6870660532243589,0.0764319370450979,1.2730193192784214,-0.0099430293270437,0.0057617699926063,0.1471630693051875,0.1471630693051875,0.1471630693051875,0.1471630693051875
2060,test,2019-09-14,Austin Hubbard,Kyle Prepolec,win,0.0070431212440949,0.2774680055963914,1.1774358448894824,0.0001258851697796,0.748710126191826,2.1431417114561344,0.7707832888501739,-0.0009773237833408,0.3122890600453339,1.0615454692553123,-1.0615329215337892,0.3506183718556805,-1.776059615341257,-0.0045553099243599,-0.0099430293270437,0.0057617699926063,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
2061,test,2019-03-23,Anthony Pettis,Stephen Thompson,win,1.3615359525013224,-0.5506689933903027,-0.0068029365944702,0.0001258851697796,0.1744861677003997,0.3246252355154894,-0.1003625111066442,1.0477477521925846,-0.5227888645501653,0.331824808133537,0.3792622724462022,-0.1540531501973355,-0.0172712135127385,-0.5666881467735836,-0.0099430293270437,0.0057617699926063,-0.03966352810960259,-0.03966352810960259,-0.03966352810960259,-0.03966352810960259
2062,test,2019-03-23,Curtis Blaydes,Justin Willis,win,0.0070431212440949,0.7668216868158015,2.756420886868086,0.0001258851697796,2.8337563444034117,-0.4447471196901683,-0.100362511106644,-0.0009773237833408,0.122498622637266,-0.6411360733621632,-0.5364973847444702,0.1823945311713424,-1.776059615341257,-0.7455485948619732,-2.2980295387400806,1.0830527094435254,-0.13307682681699753,-0.13307682681699753,-0.13307682681699753,-0.13307682681699753
2063,train,2019-03-23,Jesus Pinedo,John Makdessi,lose,0.0070431212440949,-1.3411634015139653,-0.0068029365944702,0.0001258851697796,1.3898339633424472,3.5070290684116188,0.5027384273249993,-0.0009773237833408,-1.4337829641088915,-0.9654563671940636,0.1961103410080678,-1.4157319553298762,1.4881221995019178,1.0175043934378651,-0.5819646566803028,0.0057617699926063,-0.27319677487809,-0.27319677487809,-0.27319677487809,-0.27319677487809
2064,train,2019-03-23,Jussier Formiga,Deiveson Figueiredo,win,0.0070431212440949,0.4656809599115492,1.1774358448894824,0.0001258851697796,0.1856361474769323,-0.1999468248520044,0.9718169349940552,-1.145041043029805,-1.155423655910392,-1.2897766610259644,-0.731859444945147,1.0235137345930363,-0.0172712135127385,-0.8477545651981956,-0.5819646566803028,0.0057617699926063,-0.08637017746330007,-0.08637017746330007,-0.08637017746330007,-0.08637017746330007
2065,test,2019-03-23,Luis Pena,Steven Peterson,win,0.0070431212440949,0.6915365050897384,-1.191041718078423,-0.8472071926167234,-0.249213063807837,0.1497678820596582,-0.5359354110850534,0.3803772492988138,-0.9403278268479148,0.4129048815915126,-1.745300132236158,-0.1540531501973355,1.4881221995019178,-0.0045553099243599,-0.5819646566803028,1.0830527094435254,-0.08637017746330003,-0.08637017746330003,-0.08637017746330003,-0.08637017746330003
2066,train,2019-03-23,Maycee Barber,JJ Aldrich,win,0.0070431212440949,1.143247595446117,-0.0068029365944702,0.0001258851697796,0.1187362688177371,-0.1649753541608381,-0.3013961572505251,0.0943613194871978,0.2490255809093115,0.6561451019654376,-1.1653190160153986,-0.5746127519081822,2.5262575002009298,0.6342320046770308,-1.153986284033562,0.0057617699926063,0.24057636801258245,0.24057636801258245,0.24057636801258245,0.24057636801258245
2067,train,2019-03-23,Bobby Moffett,Bryce Mitchell,lose,0.0070431212440949,-0.2871708573490819,1.9669283658787844,0.0001258851697796,-0.3718628413496948,0.4994825889713206,1.1058393657566428,-0.4776705401360342,0.7298280223430841,-1.9384172486897648,1.0691345475298424,0.1823945311713424,-1.776059615341257,-2.5597045683299227,-0.5819646566803028,0.0057617699926063,-0.0863701774633001,-0.0863701774633001,-0.0863701774633001,-0.0863701774633001
2068,validation,2019-03-23,Frankie Saenz,Marlon Vera,lose,-1.3474497100131326,-0.2871708573490819,-0.0068029365944702,0.0001258851697796,0.587035419432104,-0.3748041783078357,-0.2343849418692317,-0.9543637564887276,-0.2001451209564497,-0.2357357060722884,-0.9272215051458236,0.0982826108291729,0.0764319370450979,0.0465476752437513,-0.0099430293270437,0.0057617699926063,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747,-0.31990342423178747
2069,train,2019-03-23,Jennifer Maia,Alexis Davis,win,0.0070431212440949,-0.4377412208012081,-0.4015491970891212,0.0001258851697796,-0.3495628817966297,-0.4797185903813346,0.7037720734688804,-0.5730091834065729,-0.6303367790814038,-1.046536440652039,-0.1335631355805743,0.0141706904870034,-0.0172712135127385,-1.7165053130560872,-0.0099430293270437,0.0057617699926063,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
2070,train,2019-03-23,Angela Hill,Randa Markos,lose,0.0070431212440949,-0.4000986299381765,-0.4015491970891212,-0.8472071926167234,-0.2882379930257009,0.0448534699861591,0.8042888965408208,-0.0963159670538795,1.52694785945697,0.4129048815915122,1.1423953201050965,0.3506183718556814,-0.0172712135127385,-0.1578642654286936,-0.0099430293270437,0.0057617699926063,0.007043121244094912,0.007043121244094912,0.007043121244094912,0.007043121244094912
2071,validation,2019-03-23,Ryan MacDonald,Chris Gutierrez,lose,0.0070431212440949,-2.0187300370485333,-0.0068029365944702,0.0001258851697796,-0.2492130638078369,-1.2840624162781582,-2.445755049451924,-0.0963159670538795,-1.5096991390721193,-2.34381761597964,2.3634081963593263,-1.499843875672046,1.1834540518514318,-0.0045553099243599,-0.0099430293270437,-1.071529169458313,-0.7869699177687626,-0.7869699177687626,-0.7869699177687626,-0.7869699177687626
2072,test,2019-03-23,Jordan Espinosa,Eric Shelton,win,0.0070431212440949,0.8421068685418647,0.3879433239001806,0.0001258851697796,-1.1635114054835056,-0.7944618266018307,0.8042888965408206,-0.0009773237833408,1.0587981138504017,0.8183052488813879,0.6417800408408618,-0.4905008315660135,-0.0172712135127385,-1.0266150132865852,-0.5819646566803028,0.0057617699926063,0.14716306930518747,0.14716306930518747,0.14716306930518747,0.14716306930518747
